time(s),current(A),potential(V),frequency(Hz),amplitude(A),power(W)
7.52197265625,0.278481897407382,0.106928086570979,,,0.029777536434427036
7.5244140625,0.27760591242228805,0.10667160858661599,,,0.02961266923124071
7.52685546875,0.276664795866224,0.10647162237647198,,,0.029456949670332307
7.529296875,0.27579470043807897,0.106439112959233,,,0.029355343273486514
7.53173828125,0.274674125617321,0.106192894094244,,,0.029168440332109243
7.5341796875,0.273374092531869,0.10574895401949301,,,0.028909024341273244
7.53662109375,0.272236541929315,0.10560662539258599,,,0.028749982501702197
7.5390625,0.270863582271048,0.105296353649165,,,0.028520947549491967
7.54150390625,0.269378201363952,0.10500323595275099,,,0.028285582838346722
7.5439453125,0.26785557767026397,0.104668415602255,,,0.02803601892497328
7.54638671875,0.26663262849194397,0.10429002730324699,,,0.027807124105361347
7.548828125,0.26515989281006397,0.10380465104504802,,,0.027524830144291027
7.55126953125,0.26356105132056,0.10350300628837401,,,0.027279361152202388
7.5537109375,0.26196203660879297,0.10309653864640199,,,0.027007379231128597
7.55615234375,0.259945729464934,0.102634045553821,,,0.026679281839425265
7.55859375,0.258212640721436,0.10218837341995402,,,0.02638632975179453
7.56103515625,0.256128776894922,0.10167891487828801,,,0.02604289610377879
7.5634765625,0.254471039835924,0.10111906007813601,,,0.025731872365314542
7.56591796875,0.252550004936834,0.10065859882413199,,,0.025421329629969326
7.568359375,0.250375545866657,0.100053643869327,,,0.025050985699730847
7.57080078125,0.24828613892772,0.0995747961416384,,,0.02472304166852223
7.5732421875,0.246161221424822,0.0989708737605368,,,0.024362791170375604
7.57568359375,0.243791540863998,0.0982776504085159,,,0.023959259825585413
7.578125,0.241621065905875,0.0976331911823536,,,0.023590235721272355
7.58056640625,0.23942547371958398,0.0970099163715226,,,0.023226645182749025
7.5830078125,0.23710065772493302,0.0962755233066872,,,0.022826989898827654
7.58544921875,0.23449366266350002,0.0955389984767869,,,0.02240328968002431
7.587890625,0.23187904582248497,0.0948249904153844,,,0.02198792829764562
7.59033203125,0.229409589238047,0.0940121217490999,,,0.021567282233858273
7.5927734375,0.226859757523476,0.0933351531056985,,,0.02117399020197527
7.59521484375,0.22417827688885897,0.0924856780361911,,,0.020733279939051108
7.59765625,0.22149766236555798,0.0917022210660354,,,0.020311827599856468
7.60009765625,0.21886918774348602,0.0908784271037937,,,0.01989048752361293
7.6025390625,0.21614803921059197,0.0899436481228642,,,0.01944114318120454
7.60498046875,0.21320083562419798,0.0890936068032615,,,0.018994831419229082
7.607421875,0.210223144919478,0.0881998642998298,,,0.018541652854581415
7.60986328125,0.20726017810713102,0.0872740120851092,,,0.018088427288883636
7.6123046875,0.204180979156165,0.0863903954657355,,,0.017639275535882192
7.61474609375,0.201001311292533,0.0854195097140202,,,0.01716943346248332
7.6171875,0.198054454150665,0.0843778760092158,,,0.01671141417539773
7.61962890625,0.19490371440499,0.0834163500384881,,,0.01625815646460816
7.6220703125,0.191797492780962,0.0823853085413497,,,0.015801295620216847
7.62451171875,0.188501939223237,0.08132678726017199,,,0.015330257109338066
7.626953125,0.185160654988022,0.0802895503208139,,,0.014866465726095655
7.62939453125,0.18187480187703603,0.0792111436686409,,,0.014406511061187502
7.6318359375,0.17855343820209102,0.0780906346564376,,,0.0139433513092903
7.63427734375,0.17516246083011602,0.0768599400374455,,,0.013462976236214114
7.63671875,0.171721378918504,0.0758272664076793,,,0.013021162747147446
7.63916015625,0.1681384496261,0.0746190552483554,,,0.012546332262022777
7.6416015625,0.16449610509741197,0.0734955817503589,,,0.012089736939802472
7.64404296875,0.16089931802395002,0.0723122189775722,,,0.011634986718289903
7.646484375,0.157382213191568,0.0710284967025925,,,0.011178622010723997
7.64892578125,0.153619132745417,0.0698517623868038,,,0.010730567158599737
7.6513671875,0.149934500331721,0.0685632769492575,,,0.010280000670492328
7.65380859375,0.146245407444746,0.0673064348993924,,,0.009843256995514915
7.65625,0.14257690635431197,0.0659772793814684,,,0.009406836383883899
7.65869140625,0.13870937288343999,0.0646016247380676,,,0.00896085085466868
7.6611328125,0.134863687070517,0.0633775918849033,,,0.008547335719248535
7.66357421875,0.131103010083268,0.0619663634119831,,,0.008123976767224669
7.666015625,0.127112488805511,0.0605953720046619,,,0.00770242854560836
7.66845703125,0.12320338199146699,0.0592149208898651,,,0.007295478517988549
7.6708984375,0.11918808993007,0.0578641812506597,,,0.006896721238633499
7.67333984375,0.11520049177800501,0.0565222351423467,,,0.006511389284790377
7.67578125,0.111324513721802,0.0550375940100065,,,0.006127033389581936
7.67822265625,0.107207691761376,0.0536683346618005,,,0.00575365827976868
7.6806640625,0.103117914126795,0.052151583818171,,,0.0053777625417385086
7.68310546875,0.0990963860639225,0.0507624724077984,,,0.005030377563282404
7.685546875,0.09491705251925801,0.0492651739203858,,,0.004676105100371639
7.68798828125,0.0907654345367084,0.0477646444765467,,,0.00433537871140515
7.6904296875,0.0867238126913023,0.0462370016457889,,,0.004009849070136833
7.69287109375,0.082501022011353,0.0447652843391544,,,0.0036931817086090528
7.6953125,0.0783033052540045,0.0431772526011698,,,0.003380921590458659
7.69775390625,0.0740874218118009,0.0416990067640239,,,0.003089371903259378
7.7001953125,0.0697830217930929,0.0400847276686784,,,0.0027972334244735783
7.70263671875,0.0656146012510112,0.0385667443983708,,,0.0025305415552487704
7.705078125,0.0613727561221078,0.0369566289066676,,,0.00226813017298415
7.70751953125,0.0570335167757101,0.0353591374612074,,,0.0020166559595684117
7.7099609375,0.052819538778402,0.0337880266084247,,,0.001784667981689367
7.71240234375,0.0485035328680583,0.0321473669204022,,,0.0015592608680452583
7.71484375,0.0441859679573458,0.0305178656901406,,,0.0013484614355111352
7.71728515625,0.0398616473783677,0.0288997227706149,,,0.0011519905584148346
7.7197265625,0.0355205242398574,0.0272962690447391,,,0.0009695777862613244
7.72216796875,0.0311693542100805,0.0256160384677004,,,0.0007984353764588015
7.724609375,0.0267993029536128,0.0239545940702954,,,0.0006419664236206632
7.72705078125,0.0224168013469763,0.0222871540836458,,,0.0004996067056825394
7.7294921875,0.0180354689906166,0.0205914349010579,,,0.0003713761856303302
7.73193359375,0.0137201559693258,0.0189567708022795,,,0.00026008985208203614
7.734375,0.00932171791447324,0.0172294082320104,,,0.00016060768337210405
7.73681640625,0.0049663905503791,0.0155904806031026,,,7.74284155431174e-05
7.7392578125,0.000576050636331984,0.0138875000957626,,,7.999903267224534e-06
7.74169921875,-0.00380595295629776,0.0121594047312525,,,-4.6278122383731424e-05
7.744140625,-0.008218097222727459,0.0104464981928292,,,-8.585033778571707e-05
7.74658203125,-0.0125718655864526,0.00875977239410863,,,-0.00011012668110665179
7.7490234375,-0.0168906430530077,0.00705316122439248,,,-0.00011913242863652812
7.75146484375,-0.0212927404281708,0.00531310799022178,,,-0.00011313062930263258
7.75390625,-0.0256697205751672,0.0035846462285911204,,,-9.201686704876099e-05
7.75634765625,-0.0300297249403682,0.00188399733929057,,,-5.6575921887281357e-05
7.7587890625,-0.0343226922897038,0.000153437121424016,,,-5.266375104454419e-06
7.76123046875,-0.0386999755756609,-0.0015350373908265,,,5.9405909532711785e-05
7.763671875,-0.0430609326633096,-0.00327845481674016,,,0.00014117332210335104
7.76611328125,-0.0473983748287265,-0.005003818857260979,,,0.00023717288177150579
7.7685546875,-0.0516846298153624,-0.0066958074509853,,,0.00034607032941912053
7.77099609375,-0.0559843095273977,-0.008429315500230409,,,0.0004719094080689904
7.7734375,-0.0602208064189242,-0.0101375088393305,,,0.0006104889573834549
7.77587890625,-0.0645883026470094,-0.0118841072584268,,,0.0007675743162967914
7.7783203125,-0.0687589317729472,-0.0135491490093789,,,0.0009316250123173789
7.78076171875,-0.0731559623969111,-0.0152737636012441,,,0.001117366875671923
7.783203125,-0.0772856244575978,-0.0169943478247836,,,0.0013134187838880194
7.78564453125,-0.0813547886428555,-0.0186942972286723,,,0.0015208705998653541
7.7880859375,-0.0856623066623015,-0.0203680159296145,,,0.0017447712266652792
7.79052734375,-0.0897846500823672,-0.022038103968181,,,0.0019786834532619594
7.79296875,-0.0939751997685751,-0.0237229811268844,,,0.0022293718905050984
7.79541015625,-0.0979721735756366,-0.0253479523563831,,,0.002483393988046532
7.7978515625,-0.10216311301193699,-0.0270991807027299,,,0.0027685366606638967
7.80029296875,-0.106248213645411,-0.0287550292168395,,,0.0030551704876107984
7.802734375,-0.11026320256784698,-0.0304393900886915,,,0.0033563446353911046
7.80517578125,-0.11428273857469301,-0.0320328844746549,,,0.0036608057622103288
7.8076171875,-0.11826290982222197,-0.0336425003339214,,,0.0039786599831846195
7.81005859375,-0.122256549100717,-0.0352995313114652,,,0.004315598883012443
7.8125,-0.125957269532109,-0.0369284662916316,,,0.004651408782102444
7.81494140625,-0.12997619926103401,-0.0384889349735045,,,0.005002645481461202
7.8173828125,-0.133961697093157,-0.0400920056478453,,,0.0053707931164537915
7.81982421875,-0.13774222968232802,-0.0416476778583226,,,0.005736644009296679
7.822265625,-0.14164908460695,-0.0431922748831113,,,0.006118146199284474
7.82470703125,-0.14530567666678798,-0.0447677825013399,,,0.006505012929228784
7.8271484375,-0.149271557077602,-0.0463070667678811,,,0.006912327960138091
7.82958984375,-0.152748517650483,-0.0478034159536636,,,0.007301900925551565
7.83203125,-0.156513503541529,-0.0493352057336489,,,0.007721625897315518
7.83447265625,-0.16009171252726098,-0.0508162828212715,,,0.008135265741126987
7.8369140625,-0.1637214551363,-0.0522933128861536,,,0.008561537279618895
7.83935546875,-0.16727376739368,-0.0537969900143462,,,0.008998825194139871
7.841796875,-0.170734878129477,-0.0552270213213149,,,0.009429178754748727
7.84423828125,-0.17419529597622,-0.0566891456851577,,,0.009874982511265099
7.8466796875,-0.17772179811638103,-0.0579606103110146,,,0.010300863884396369
7.84912109375,-0.180894017422695,-0.0594382066259924,,,0.010752015984976014
7.8515625,-0.18438912302764798,-0.0608603437404551,,,0.01122198540946372
7.85400390625,-0.18766181124662898,-0.0622332004422081,,,0.011678795114659283
7.8564453125,-0.19111413095256696,-0.0635074630097128,,,0.012137173602103554
7.85888671875,-0.194201298127641,-0.0648901791248906,,,0.012601757021788907
7.861328125,-0.197566443729614,-0.0662470475886576,,,0.013088193599677582
7.86376953125,-0.20053742207163397,-0.06751944486173,,,0.013540175412279167
7.8662109375,-0.203714838045845,-0.0686904667133215,,,0.013993267301797797
7.86865234375,-0.206759392544167,-0.0699914929250385,,,0.014471398560440324
7.87109375,-0.209759905282066,-0.0712048669528786,,,0.014935926147657928
7.87353515625,-0.212546445219325,-0.0724910041179707,,,0.015407705235654122
7.8759765625,-0.215662670429054,-0.0736442723636315,,,0.01588232043974535
7.87841796875,-0.21832734850413896,-0.0748777649242709,,,0.016347863877832283
7.880859375,-0.22112921861169302,-0.0759309734472007,,,0.016790556826804703
7.88330078125,-0.223890554709653,-0.0770794951847091,,,0.017257370933644545
7.8857421875,-0.226556445340581,-0.0782815275562281,,,0.017735184618969776
7.88818359375,-0.22932003332796302,-0.0793783206820851,,,0.01820303914433349
7.890625,-0.23186705018075698,-0.0803317359529174,,,0.01862628265130242
7.89306640625,-0.234207716012493,-0.0813828460196118,,,0.019060490488849686
7.8955078125,-0.236710041521376,-0.0823806453052707,,,0.019500325970768378
7.89794921875,-0.23880100746068303,-0.0834642481347889,,,0.019931346541536023
7.900390625,-0.24165397813588602,-0.0845052156630106,,,0.020421021538197495
7.90283203125,-0.243649845052686,-0.08551087583234598,,,0.02083471164687057
7.9052734375,-0.245895715000875,-0.0864351458776826,,,0.021254031996797696
7.90771484375,-0.24819571690632,-0.08728743554325201,,,0.02166436764157163
7.91015625,-0.250094059688927,-0.0880931095024429,,,0.022031563386087135
7.91259765625,-0.252455079136591,-0.0891218193815417,,,0.02249925596476408
7.9150390625,-0.254464760528882,-0.0899003133361558,,,0.02287646170455634
7.91748046875,-0.256361284477726,-0.0907426270073985,,,0.02326289641649987
7.919921875,-0.258346541530904,-0.0916458292183053,,,0.023676383024281045
7.92236328125,-0.25996668935878303,-0.0923658328689529,,,0.02401203978080835
7.9248046875,-0.26168574709896,-0.0931328685863435,,,0.024371544295486557
7.92724609375,-0.26336063316201697,-0.0938732572404235,,,0.02472252046381883
7.9296875,-0.264906641861239,-0.0946133794238708,,,0.02506371261832086
7.93212890625,-0.266571784171989,-0.0952857014856074,,,0.02540047945109791
7.9345703125,-0.26831344741751606,-0.0959719799467527,,,0.02575057279499794
7.93701171875,-0.269787352349673,-0.0966321609402683,,,0.026070134851902474
7.939453125,-0.270807804702292,-0.0972446436904586,,,0.02633460847686968
7.94189453125,-0.272248321043214,-0.0978986792049983,,,0.026652751045908994
7.9443359375,-0.273419649987095,-0.0985070649692044,,,0.026933767225135897
7.94677734375,-0.274594096931714,-0.0991123363578863,,,0.027215662496986072
7.94921875,-0.275896728351115,-0.0996114358536904,,,0.027482469258390138
7.95166015625,-0.27689033125293394,-0.10002366592310302,,,0.027695585990580796
7.9541015625,-0.27790853171613,-0.100646274557351,,,0.02797045838493191
7.95654296875,-0.2788953789496839,-0.10111339757718302,,,0.028200059334178507
7.958984375,-0.27966708413232105,-0.10153067393420899,,,0.02839478752916968
7.96142578125,-0.280680824122239,-0.10197756184033999,,,0.02862314609932322
7.9638671875,-0.281291908961307,-0.102335298665282,,,0.028786091515682666
7.96630859375,-0.28191862710963106,-0.102736486857835,,,0.028963329329027496
7.96875,-0.28269258418168897,-0.103021593780842,,,0.02912344057242244
7.97119140625,-0.28296142513420397,-0.10342396443682901,,,0.029264992370074367
7.9736328125,-0.283484036702333,-0.103812628509627,,,0.02942922299058876
7.97607421875,-0.28364998363049604,-0.104087876019209,,,0.029524524328981734
7.978515625,-0.284195287315107,-0.104311045174434,,,0.02964470745348738
7.98095703125,-0.28450344972137204,-0.10455473256840801,,,0.029746182100407567
7.9833984375,-0.284712009326287,-0.104833727321267,,,0.029847421150802
7.98583984375,-0.28490220737129995,-0.104963898225539,,,0.029904446298752538
7.98828125,-0.285011467313825,-0.10516495031821602,,,0.029973216800180252
7.99072265625,-0.284808667349162,-0.105367867705325,,,0.030009681982576416
7.9931640625,-0.284806242237477,-0.105486830188591,,,0.03004330771155545
7.99560546875,-0.28478216434289,-0.10556052597305901,,,0.0300617550557816
7.998046875,-0.28446014415556703,-0.10565832069540801,,,0.030055581136250894
8.00048828125,-0.28427566244524,-0.10577316953827601,,,0.030068737839426093
8.0029296875,-0.283776089438119,-0.10573053423697999,,,0.030003797539973336
8.00537109375,-0.28334372666912605,-0.105774635126759,,,0.02997057930388294
8.0078125,-0.28288057364284697,-0.10573799541470699,,,0.029911224798757036
8.01025390625,-0.28254625467483596,-0.105721074529505,,,0.02987109364851083
8.0126953125,-0.28211159671085606,-0.10581871936212299,,,0.029852687881146495
8.01513671875,-0.28124843017324,-0.10560715833385302,,,0.029701847496452966
8.017578125,-0.28035373718371803,-0.105524019496324,,,0.02958405322844196
8.02001953125,-0.279674879134166,-0.105453804484501,,,0.029492780023440787
8.0224609375,-0.2791223001145,-0.10529790250972001,,,0.029390992745745435
8.02490234375,-0.27799059576333,-0.10528912563324198,,,0.029269386762185042
8.02734375,-0.276738242105828,-0.10489994527359402,,,0.029029826452011968
8.02978515625,-0.27578842113103696,-0.10478736143110699,,,0.028899140963572316
8.0322265625,-0.274884244222604,-0.10446426578846801,,,0.028715580749532257
8.03466796875,-0.273689530273189,-0.104220844865128,,,0.028524154075811783
8.037109375,-0.272028155546663,-0.104005669828896,,,0.028292470529949796
8.03955078125,-0.270922997507332,-0.103782500673671,,,0.02811706617131765
8.0419921875,-0.26936087913763,-0.10338945648984199,,,0.027849074893665587
8.04443359375,-0.268199986835108,-0.103035866614128,,,0.027634218069453074
8.046875,-0.26628566429871803,-0.10272288020113197,,,0.02735363039303606
8.04931640625,-0.26506617956566303,-0.10226988012485501,,,0.02710828640933365
8.0517578125,-0.26336531016312303,-0.10193970635602399,,,0.026847382382391944
8.05419921875,-0.261671716095639,-0.10151177117367301,,,0.026562759366922834
8.056640625,-0.259948501021145,-0.101094061801868,,,0.026279249827534577
8.05908203125,-0.25807163779917697,-0.10064987191089698,,,0.02597487728832256
8.0615234375,-0.256050696959776,-0.10018261565574901,,,0.0256518285619079
8.06396484375,-0.25425607100727,-0.0997192232247812,,,0.025354217901029777
8.06640625,-0.252160947733647,-0.0990269325199762,,,0.024970725155393107
8.06884765625,-0.25003551056396,-0.0984308543681367,,,0.024611208927183853
8.0712890625,-0.248258769810131,-0.0980157930482477,,,0.024333280204122364
8.07373046875,-0.24611882527589998,-0.0973107284074684,,,0.023950002162388274
8.076171875,-0.243792190447485,-0.09666493682814001,,,0.02356615668880002
8.07861328125,-0.241356512204375,-0.0961571770367602,,,0.02320816087301106
8.0810546875,-0.239015803067073,-0.0955068554566694,,,0.0228276477553867
8.08349609375,-0.236870661864946,-0.0948360156378292,,,0.022463869792766974
8.0859375,-0.234356643853295,-0.0942062122964873,,,0.022077851743935773
8.08837890625,-0.231636188209453,-0.0934014709845123,,,0.021635160712008255
8.0908203125,-0.229288506876058,-0.0926448109673985,,,0.021242390376529446
8.09326171875,-0.22636001129409197,-0.0919634622129655,,,0.02081685034517067
8.095703125,-0.223823690916051,-0.09102415323127301,,,0.020373361938731717
8.09814453125,-0.22097158635216396,-0.0902593825142639,,,0.01994475893734366
8.1005859375,-0.21824246959516197,-0.089415186894175,,,0.019514191207097714
8.10302734375,-0.215400931589332,-0.0887347707869579,,,0.019113552291876574
8.10546875,-0.21263872938005499,-0.0877925139738869,,,0.018668088620488032
8.10791015625,-0.209526098532288,-0.0870019122598809,,,0.01822917124066128
8.1103515625,-0.206562438830888,-0.0859854600299048,,,0.017761366327772976
8.11279296875,-0.20352451008413397,-0.0851129185962196,,,0.01732256505912637
8.115234375,-0.200583672415914,-0.084115102656146,,,0.016872116196411366
8.11767578125,-0.197380619546747,-0.0831158377820054,,,0.016405455555559147
8.1201171875,-0.194235422913495,-0.0821892028097997,,,0.015964054566684455
8.12255859375,-0.19101383526216298,-0.0812814539437157,,,0.015525882253474
8.125,-0.18764383943682,-0.0802557918224829,,,0.015059504914612831
8.12744140625,-0.18437245038481304,-0.0791278382869671,,,0.01458899343862135
8.1298828125,-0.180883104420112,-0.0781713419494392,,,0.014139875008500691
8.13232421875,-0.17771508575368103,-0.0770464528262043,,,0.013692316971025837
8.134765625,-0.17415809649519398,-0.0759729592263292,,,0.013231305963964478
8.13720703125,-0.170725870571789,-0.0749016140459338,,,0.012787643265224188
8.1396484375,-0.16718490437265,-0.0737840362106943,,,0.012335577038113072
8.14208984375,-0.163481022634953,-0.07256240159322801,,,0.011862575617309058
8.14453125,-0.160007050146113,-0.0714216241584942,,,0.011427963398245018
8.14697265625,-0.15627688192997302,-0.0702405097316743,,,0.010976967846037985
8.1494140625,-0.152614097174225,-0.069066973063483,,,0.010540593738639975
8.15185546875,-0.14893845066543301,-0.0678643910962835,,,0.010107617265233472
8.154296875,-0.145253580071125,-0.0667068426660786,,,0.009689407712489185
8.15673828125,-0.141475905649298,-0.0653442450837001,,,0.00924463625218616
8.1591796875,-0.137730840318521,-0.0641497904708106,,,0.008835404547801795
8.16162109375,-0.133812249585566,-0.0629130836081591,,,0.008418541245972567
8.1640625,-0.129942550836404,-0.0615347809128419,,,0.00799598639697394
8.16650390625,-0.12602707810418598,-0.0602934274685256,,,0.007598604492744947
8.1689453125,-0.122150233936666,-0.058890076533696996,,,0.007193436625139253
8.17138671875,-0.118207262170163,-0.0575730121207498,,,0.0068055481376834434
8.173828125,-0.11415234551605498,-0.0562686550261193,,,0.006423198950265274
8.17626953125,-0.110191791689835,-0.0547944062484702,,,0.0060378937990996214
8.1787109375,-0.10607637716029801,-0.053448596315977,,,0.005669633461502091
8.18115234375,-0.102076501880328,-0.0520902622637283,,,0.005317191753910241
8.18359375,-0.0978927078623853,-0.0506435931966052,,,0.004957638473896756
8.18603515625,-0.0938215516211005,-0.0492102476611374,,,0.004616981791226543
8.1884765625,-0.0896613158309559,-0.0477645112412302,,,0.004282628927911185
8.19091796875,-0.0855164968222376,-0.0463716692419944,,,0.003965542705374867
8.193359375,-0.081281342403251,-0.04484997203723799,,,0.0036454659339349737
8.19580078125,-0.0770607819599406,-0.0433669463831108,,,0.003341890799497336
8.1982421875,-0.072914490561985,-0.0418777752500077,,,0.0030534966482236156
8.20068359375,-0.0687275785433047,-0.0403182558697655,,,0.0027709760970183643
8.203125,-0.0644018721862209,-0.0388003059082869,,,0.0024988123418917645
8.20556640625,-0.0601204674229551,-0.0373052724212557,,,0.0022428104153065682
8.2080078125,-0.0558414011602427,-0.0357658715738123,,,0.0019972163823989736
8.21044921875,-0.0515716888997442,-0.0341794386596264,,,0.0017626913773221428
8.212890625,-0.0472154521187681,-0.032615505859523004,,,0.0015399558552397087
8.21533203125,-0.0429420588851762,-0.0310273408862214,,,0.0013323778993865544
8.2177734375,-0.0386042269696671,-0.0294523828636732,,,0.0011369864728667742
8.22021484375,-0.0342540962734695,-0.0278507611234002,,,0.0009540026528103521
8.22265625,-0.0299678845923994,-0.0262334176157739,,,0.0007861600315737297
8.22509765625,-0.0255598976602869,-0.0245951728178637,,,0.0006286501001616663
8.2275390625,-0.0212090740750364,-0.0230501594327106,,,0.0004888725388497581
8.22998046875,-0.0168513215992572,-0.0213885817999895,,,0.00036042587046364246
8.232421875,-0.0124738217854712,-0.019726487880416,,,0.0002460646942735667
8.23486328125,-0.00804539462629895,-0.0180848788907628,,,0.00014549998744501033
8.2373046875,-0.0037011534870507704,-0.016418105080696,,,6.0765926870183975e-05
8.23974609375,0.000705967333745602,-0.0147886371592634,,,-1.0440294745056316e-05
8.2421875,0.0050637198095248,-0.013135586586801,,,-6.651493000931247e-05
8.24462890625,0.0094271886199902,-0.0113864900055196,,,-0.00010734258900166651
8.2470703125,0.0137752406490292,-0.00973500494802648,,,-0.00013410203587855475
8.24951171875,0.0181490811425048,-0.0080354719045026,,,-0.00014583643161313528
8.251953125,0.0225238310528622,-0.00636536721152137,,,-0.0001433724556617359
8.25439453125,0.0268727708460002,-0.00467421133852541,,,-0.00012560901018596922
8.2568359375,0.0312504438820495,-0.0029839881127453603,,,-9.325095306205167e-05
8.25927734375,0.0356147571510481,-0.00128896841556925,,,-4.5906297095870086e-05
8.26171875,0.0399577857344537,0.00039832363324698904,,,1.5916130390252308e-05
8.26416015625,0.0442680753101112,0.00208708127054535,,,9.239107086282413e-05
8.2666015625,0.0485752468850306,0.0037823341295251103,,,0.00018372781414335954
8.26904296875,0.052909267910749,0.00548791272553828,,,0.0002903614446663136
8.271484375,0.0571431664683272,0.007211178309823209,,,0.00041206956259101803
8.27392578125,0.0615154696142167,0.00890486565383375,,,0.000547786992547092
8.2763671875,0.0657706745101707,0.0106118765294996,,,0.000697950277163838
8.27880859375,0.0700142735144892,0.0123182212285826,,,0.0008624513103099693
8.28125,0.0742046932839996,0.0139967197465065,,,0.0010386222957716154
8.28369140625,0.0784117640435619,0.0156905403258336,,,0.001230322945745257
8.2861328125,0.082592310144069,0.0173816961988296,,,0.0014355944432837195
8.28857421875,0.0868202974919148,0.0190761496459104,,,0.001656196987258226
8.291015625,0.0909355387991886,0.0207069832293376,,,0.001883000676865577
8.29345703125,0.0950414477570315,0.0224120288840841,,,0.00213007167231576
8.2958984375,0.0991435025195178,0.0240986214474885,,,0.0023892217361959817
8.29833984375,0.103249563046841,0.0257410465034553,,,0.0026577518038501742
8.30078125,0.10734626957195,0.0274071208281108,,,0.002942052180605387
8.30322265625,0.111455101655485,0.0290869183903708,,,0.003241885446043574
8.3056640625,0.115370790915532,0.0307080257956893,,,0.0035428092235032333
8.30810546875,0.119304668513216,0.0323625419566338,,,0.0038610023403812402
8.310546875,0.12332723590966801,0.0340121617196947,,,0.0041946258922025675
8.31298828125,0.127251564630093,0.0356037575023973,,,0.0045306338488904675
8.3154296875,0.131157921540708,0.0372365229979144,,,0.004883864961809225
8.31787109375,0.135003282561888,0.0388308501046062,,,0.005242292228790469
8.3203125,0.138810188240633,0.040387205146081004,,,0.005606155548840566
8.32275390625,0.142619172586538,0.0420194377003318,,,0.005992777437372902
8.3251953125,0.14629789379050198,0.0435912147296968,,,0.006377302902724148
8.32763671875,0.15003358346628098,0.0451439391087956,,,0.006773106956276191
8.330078125,0.153908587147255,0.04669373231093,,,0.007186566368607366
8.33251953125,0.15729975939427598,0.0482155794054173,,,0.007584299039527749
8.3349609375,0.160947647035388,0.04970711546538901,,,0.008000243275070706
8.33740234375,0.164697909034061,0.0512422527827026,,,0.008439491887505913
8.33984375,0.16833471045032597,0.0527133039127548,,,0.008873478751033614
8.34228515625,0.171704554706189,0.0542171309306787,,,0.009309328323899333
8.3447265625,0.175079119268725,0.0556542070550097,,,0.00974388955479036
8.34716796875,0.178362893712552,0.0571030411960267,,,0.01018506366751039
8.349609375,0.181873762543457,0.0584882554733901,,,0.0106374790875484
8.35205078125,0.18520569277645801,0.0599570416030604,,,0.011104385426921716
8.3544921875,0.18858335368694898,0.0613401574241883,,,0.011567732602738832
8.35693359375,0.191809791561651,0.0627022220653006,,,0.012026900144797664
8.359375,0.19505822866378097,0.0641519222358751,,,0.01251336031670642
8.36181640625,0.198123743055953,0.0654382092906984,,,0.012964862963552006
8.3642578125,0.20128730124910602,0.0667631012784926,,,0.013438564479368514
8.36669921875,0.20451703034680802,0.0680814647357759,,,0.013923818989421822
8.369140625,0.20744379370614202,0.0694086217239516,,,0.014398387806331063
8.37158203125,0.21017550879709304,0.0706795200997132,,,0.014855104098491587
8.3740234375,0.21316341961534302,0.0719402259737585,,,0.015335024576466882
8.37646484375,0.21604774352018805,0.0731754172846841,,,0.015809383785504165
8.37890625,0.218833330734999,0.0743257043901369,,,0.016264941450918596
8.38134765625,0.221741212867643,0.0755582309947314,,,0.01675437378290528
8.3837890625,0.224250510572621,0.0767012567754319,,,0.017200295993452307
8.38623046875,0.22689284297575102,0.0778466807918305,,,0.017662854721084212
8.388671875,0.229514735151821,0.07899756745620799,,,0.018131105772349693
8.39111328125,0.23199839596184302,0.0801415258841245,,,0.018592705455051407
8.3935546875,0.23432355840101998,0.0812087407697071,,,0.019029121110423756
8.39599609375,0.237015778815957,0.0823730842010559,,,0.019523720705385668
8.3984375,0.23946375583975602,0.0833329447303268,,,0.01995521993031086
8.40087890625,0.24182235017573397,0.0844287719001389,,,0.020416764043342556
8.4033203125,0.24400841513754698,0.0854243061854163,,,0.020844249566527983
8.40576171875,0.246134545196287,0.08639292693675,,,0.021264283779753014
8.408203125,0.24851496553743102,0.0874072474016612,,,0.02172200907574554
8.41064453125,0.250249613281297,0.0883317339543876,,,0.022104982262551913
8.4130859375,0.25233676833081303,0.0892079227048632,,,0.02251043892485014
8.41552734375,0.25460078331107394,0.0902327687597824,,,0.0229733336065676
8.41796875,0.256455474083351,0.0910485352942016,,,0.023349895283469188
8.42041015625,0.258369580091912,0.0918091090987394,,,0.023720680966453838
8.4228515625,0.26012484128510105,0.0926982882925791,,,0.02411312752950768
8.42529296875,0.26183558435664395,0.0935436663761027,,,0.024493060548449797
8.427734375,0.263457637629419,0.0943996033584624,,,0.02487029649397467
8.43017578125,0.26509476123909304,0.0950796031053156,,,0.025205104683911368
8.4326171875,0.266452304115934,0.0958318497025688,,,0.025534617160941343
8.43505859375,0.268272003991041,0.0964568565725146,,,0.025876674211384905
8.4375,0.269481268610567,0.0973428714275864,,,0.026232080482501294
8.43994140625,0.270863755493311,0.0978481996744396,,,0.026503530832078077
8.4423828125,0.272051713774461,0.0985686363398659,,,0.026815766440672135
8.44482421875,0.273288174289312,0.0991559376152278,,,0.027098145160810525
8.447265625,0.27476454763872105,0.0997491012445177,,,0.027407516680818894
8.44970703125,0.27569960141557204,0.100399955765875,,,0.027680227786792803
8.4521484375,0.276594987294147,0.10085348878341802,,,0.027895569448619904
